我 妈妈 今年 45 岁 。,我妈妈今年45岁。,wǒ māmā jīnnián 45 sùi 。,My mother is 45 years old this year.,[sound:hsk1_grammar_sent131.mp3],:: Subj. + Number + 岁 ::,"Introducing people, Describing people","Age with ""sui""",https://resources.allsetlearning.com/chinese/grammar/ASGQUKJF
你 爷爷 今年 80 岁 吗 ？,你爷爷今年80岁吗？,nǐ yéyé jīnnián 80 sùi ma ？,Is your grandpa 80 years old this year?,[sound:hsk1_grammar_sent132.mp3],:: Subj. + Number + 岁 ::,"Introducing people, Describing people","Age with ""sui""",https://resources.allsetlearning.com/chinese/grammar/ASGQUKJF
他 女朋友 也 20 岁 吗 ？,他女朋友也20岁吗？,tā nv̌péngyǒu yě 20 sùi ma ？,Is his girlfriend 20 years old?,[sound:hsk1_grammar_sent133.mp3],:: Subj. + Number + 岁 ::,"Introducing people, Describing people","Age with ""sui""",https://resources.allsetlearning.com/chinese/grammar/ASGQUKJF
我 的 孩子 一 岁 。,我的孩子一岁。,wǒ de háizǐ yī sùi 。,My child is one year old.,[sound:hsk1_grammar_sent134.mp3],:: Subj. + Number + 岁 ::,"Introducing people, Describing people","Age with ""sui""",https://resources.allsetlearning.com/chinese/grammar/ASGQUKJF
她两岁半 。,她两岁半。,tāliǎngsùibàn 。,She is two and a half years old.,[sound:hsk1_grammar_sent135.mp3],:: Subj. + Number + 岁 + 半 ::,"Introducing people, Describing people","Age with ""sui""",https://resources.allsetlearning.com/chinese/grammar/ASGQUKJF
我 儿子 一 岁 半 。,我儿子一岁半。,wǒ érzǐ yī sùi bàn 。,My son is one and a half years old.,[sound:hsk1_grammar_sent136.mp3],:: Subj. + Number + 岁 + 半 ::,"Introducing people, Describing people","Age with ""sui""",https://resources.allsetlearning.com/chinese/grammar/ASGQUKJF
十 个 男人， 七 个 傻， 八 个 坏 。,十个男人，七个傻，八个坏。,shí gè nánrén， qī gè shǎ， bā gè huài 。,"Ten men, seven silly, and eight bad.",[sound:hsk1_grammar_sent137.mp3],:: Number + 个 + Noun ::,Expressing quantity,"Measure word ""ge""",https://resources.allsetlearning.com/chinese/grammar/ASGI0T9S
他 是 个 老外 。,他是个老外。,tā shì gè lǎowài 。,He is a foreigner.,[sound:hsk1_grammar_sent138.mp3],:: Verb + 个 + Noun ::,Expressing quantity,"Measure word ""ge""",https://resources.allsetlearning.com/chinese/grammar/ASGI0T9S
我 有 个 儿子 。,我有个儿子。,wǒ yǒu gè érzǐ 。,I have a son.,[sound:hsk1_grammar_sent139.mp3],:: Verb + 个 + Noun ::,Expressing quantity,"Measure word ""ge""",https://resources.allsetlearning.com/chinese/grammar/ASGI0T9S
她 是 个 好 老师 。,她是个好老师。,tā shì gè hǎo lǎoshī 。,She is a good teacher.,[sound:hsk1_grammar_sent140.mp3],:: Verb + 个 + Noun ::,Expressing quantity,"Measure word ""ge""",https://resources.allsetlearning.com/chinese/grammar/ASGI0T9S
你 想 吃 个 包子 吗 ？,你想吃个包子吗？,nǐ xiǎng chī gè bāozǐ ma ？,Do you want to eat a bun?,[sound:hsk1_grammar_sent141.mp3],:: Verb + 个 + Noun ::,Expressing quantity,"Measure word ""ge""",https://resources.allsetlearning.com/chinese/grammar/ASGI0T9S
老师 ， 我 有 个 问题 。,老师，我有个问题。,lǎoshī ， wǒ yǒu gè wèntí 。,"Teacher, I have a question.",[sound:hsk1_grammar_sent142.mp3],:: Verb + 个 + Noun ::,Expressing quantity,"Measure word ""ge""",https://resources.allsetlearning.com/chinese/grammar/ASGI0T9S
1910 年 8 月 9 号,1910年8月9号,1910 nián 8 yuè 9 hào,9-Aug-10,[sound:hsk1_grammar_sent143.mp3],:: x 年 + y 月 + z （日 /  号）::,Expressing time and date,Structure of dates,https://resources.allsetlearning.com/chinese/grammar/ASGT3KF6
2001 年 7 月 20 日,2001年7月20日,2001 nián 7 yuè 20 rì,20-Jul-01,[sound:hsk1_grammar_sent144.mp3],:: x 年 + y 月 + z （日 /  号）::,Expressing time and date,Structure of dates,https://resources.allsetlearning.com/chinese/grammar/ASGT3KF6
1 月 1 日 是 新年 。,1月1日是新年。,1 yuè 1 rì shì xīnnián 。,January 1st is the new year.,[sound:hsk1_grammar_sent145.mp3],:: x 年 + y 月 + z （日 /  号）::,Expressing time and date,Structure of dates,https://resources.allsetlearning.com/chinese/grammar/ASGT3KF6
12 月 24 日 是 平安夜 。,12月24日是平安夜。,12 yuè 24 rì shì píngānyè 。,December 24 is Christmas Eve.,[sound:hsk1_grammar_sent146.mp3],:: x 年 + y 月 + z （日 /  号）::,Expressing time and date,Structure of dates,https://resources.allsetlearning.com/chinese/grammar/ASGT3KF6
10 月 1 号 我们 去 上海 。,10月1号我们去上海。,10 yuè 1 hào wǒmen qù shànghǎi 。,We will go to Shanghai on October 1.,[sound:hsk1_grammar_sent147.mp3],:: x 年 + y 月 + z （日 /  号）::,Expressing time and date,Structure of dates,https://resources.allsetlearning.com/chinese/grammar/ASGT3KF6
我 1990 年 7 月 出生 。,我1990年7月出生。,wǒ 1990 nián 7 yuè chūshēng 。,I was born in July 1990.,[sound:hsk1_grammar_sent148.mp3],:: x 年 + y 月 + z （日 /  号）::,Expressing time and date,Structure of dates,https://resources.allsetlearning.com/chinese/grammar/ASGT3KF6
你 的 生日 是 11 月 11 号吗 ？,你的生日是11月11号吗？,nǐ de shēngrì shì 11 yuè 11 hàoma ？,Is your birthday November 11th?,[sound:hsk1_grammar_sent149.mp3],:: x 年 + y 月 + z （日 /  号）::,Expressing time and date,Structure of dates,https://resources.allsetlearning.com/chinese/grammar/ASGT3KF6
我 2006 年 4 月 17 号 认识 了 他 。,我2006年4月17号认识了他。,wǒ 2006 nián 4 yuè 17 hào rènshì le tā 。,"I met him on April 17, 2006.",[sound:hsk1_grammar_sent150.mp3],:: x 年 + y 月 + z （日 /  号）::,Expressing time and date,Structure of dates,https://resources.allsetlearning.com/chinese/grammar/ASGT3KF6
1980 年 9 月 4 号 我们 结婚 了 。,1980年9月4号我们结婚了。,1980 nián 9 yuè 4 hào wǒmen jiéhūn le 。,"We got married on September 4, 1980.",[sound:hsk1_grammar_sent151.mp3],:: x 年 + y 月 + z （日 /  号）::,Expressing time and date,Structure of dates,https://resources.allsetlearning.com/chinese/grammar/ASGT3KF6
两 点 零 九分,两点零九分,liǎng diǎn líng jǐufēn,2:09,[sound:hsk1_grammar_sent152.mp3],:: x 点 零 y 分 ::,Expressing time and date,Structure of times (advanced),https://resources.allsetlearning.com/chinese/grammar/ASGDTO07
三 点 零 八 分,三点零八分,sān diǎn líng bā fēn,3.08,[sound:hsk1_grammar_sent153.mp3],:: x 点 零 y 分 ::,Expressing time and date,Structure of times (advanced),https://resources.allsetlearning.com/chinese/grammar/ASGDTO07
五 点 零 三 分,五点零三分,wǔ diǎn líng sān fēn,5.03,[sound:hsk1_grammar_sent154.mp3],:: x 点 零 y 分 ::,Expressing time and date,Structure of times (advanced),https://resources.allsetlearning.com/chinese/grammar/ASGDTO07
七 点 零 一 分,七点零一分,qī diǎn líng yī fēn,7:01,[sound:hsk1_grammar_sent155.mp3],:: x 点 零 y 分 ::,Expressing time and date,Structure of times (advanced),https://resources.allsetlearning.com/chinese/grammar/ASGDTO08
八 点 零 五 分,八点零五分,bā diǎn líng wǔ fēn,8.05,[sound:hsk1_grammar_sent156.mp3],:: x 点 零 y 分 ::,Expressing time and date,Structure of times (advanced),https://resources.allsetlearning.com/chinese/grammar/ASGDTO09
两 点 十 分,两点十分,liǎng diǎn shí fēn,Ten o'clock,[sound:hsk1_grammar_sent157.mp3],:: x 点 y 分 ::,Expressing time and date,Structure of times (advanced),https://resources.allsetlearning.com/chinese/grammar/ASGDTO10
三 点 二 十 分,三点二十分,sān diǎn èr shí fēn,3:20,[sound:hsk1_grammar_sent158.mp3],:: x 点 y 分 ::,Expressing time and date,Structure of times (advanced),https://resources.allsetlearning.com/chinese/grammar/ASGDTO11
七 点 十 五 分,七点十五分,qī diǎn shí wǔ fēn,7:15,[sound:hsk1_grammar_sent159.mp3],:: x 点 y 分 ::,Expressing time and date,Structure of times (advanced),https://resources.allsetlearning.com/chinese/grammar/ASGDTO14
九 点 五 十分,九点五十分,jǐu diǎn wǔ shífēn,9:50,[sound:hsk1_grammar_sent160.mp3],:: x 点 y 分 ::,Expressing time and date,Structure of times (advanced),https://resources.allsetlearning.com/chinese/grammar/ASGDTO15
十 二 点 一 刻,十二点一刻,shí èr diǎn yī kè,Quarter past twelve,[sound:hsk1_grammar_sent161.mp3],:: x 点 y 分 ::,Expressing time and date,Structure of times (advanced),https://resources.allsetlearning.com/chinese/grammar/ASGDTO07
六 点 三 刻,六点三刻,lìu diǎn sān kè,Six thirty,[sound:hsk1_grammar_sent162.mp3],:: x 点 y 分 ::,Expressing time and date,Structure of times (advanced),https://resources.allsetlearning.com/chinese/grammar/ASGDTO08
差 五 分 三 点,差五分三点,chà wǔ fēn sān diǎn,Five points to three points,[sound:hsk1_grammar_sent163.mp3],:: Hour + 点 + 差 + Minutes + 分 ::,Expressing time and date,Structure of times (advanced),https://resources.allsetlearning.com/chinese/grammar/ASGDTO09
十二 点 差 三 分,十二点差三分,shíèr diǎn chà sān fēn,Three points from twelve,[sound:hsk1_grammar_sent164.mp3],:: Hour + 点 + 差 + Minutes + 分 ::,Expressing time and date,Structure of times (advanced),https://resources.allsetlearning.com/chinese/grammar/ASGDTO10
差 五 分 八 点 半,差五分八点半,chà wǔ fēn bā diǎn bàn,5:08:30,[sound:hsk1_grammar_sent165.mp3],:: Hour + 点 + 差 + Minutes + 分 ::,Expressing time and date,Structure of times (basic),https://resources.allsetlearning.com/chinese/grammar/ASGN6BBU
十 点 差 两 分,十点差两分,shí diǎn chà liǎng fēn,Ten points to two points,[sound:hsk1_grammar_sent166.mp3],:: Hour + 点 + 差 + Minutes + 分 ::,Expressing time and date,Structure of times (basic),https://resources.allsetlearning.com/chinese/grammar/ASGN6BBU
上午 七 点,上午七点,shàngwǔ qī diǎn,Seven o'clock in the morning,[sound:hsk1_grammar_sent167.mp3],:: (Date and/or time of day +) x 点 ::,Expressing time and date,Structure of times (basic),https://resources.allsetlearning.com/chinese/grammar/ASGN6BBU
下午 四 点,下午四点,xiàwǔ sì diǎn,Four p.m,[sound:hsk1_grammar_sent168.mp3],:: (Date and/or time of day +) x 点 ::,Expressing time and date,Structure of times (basic),https://resources.allsetlearning.com/chinese/grammar/ASGN6BBU
中午 十二 点,中午十二点,zhōngwǔ shíèr diǎn,at noon,[sound:hsk1_grammar_sent169.mp3],:: (Date and/or time of day +) x 点 ::,Expressing time and date,Structure of times (basic),https://resources.allsetlearning.com/chinese/grammar/ASGN6BBU
明天 晚上 七 点,明天晚上七点,míngtiān wǎnshàng qī diǎn,Tomorrow at seven o'clock,[sound:hsk1_grammar_sent170.mp3],:: (Date and/or time of day +) x 点 ::,Expressing time and date,Structure of times (basic),https://resources.allsetlearning.com/chinese/grammar/ASGN6BBU
9 月 9 号 早上 六 点,9月9号早上六点,9 yuè 9 hào zǎoshàng lìu diǎn,6am on September 9th,[sound:hsk1_grammar_sent171.mp3],:: (Date and/or time of day +) x 点 ::,Expressing time and date,Structure of times (basic),https://resources.allsetlearning.com/chinese/grammar/ASGN6BBU
星期三 上午 九 点,星期三上午九点,xīngqīsān shàngwǔ jǐu diǎn,Wednesday at 9 am,[sound:hsk1_grammar_sent172.mp3],:: (Date and/or time of day +) x 点 ::,Expressing time and date,Structure of times (basic),https://resources.allsetlearning.com/chinese/grammar/ASGN6BBU
五 点 半,五点半,wǔ diǎn bàn,Half past five,[sound:hsk1_grammar_sent173.mp3],:: x 点 + 半 ::,Expressing time and date,Structure of times (basic),https://resources.allsetlearning.com/chinese/grammar/ASGN6BBU
下午 两 点 半,下午两点半,xiàwǔ liǎng diǎn bàn,Half past two,[sound:hsk1_grammar_sent174.mp3],:: x 点 + 半 ::,Expressing time and date,Structure of times (basic),https://resources.allsetlearning.com/chinese/grammar/ASGN6BBU
星期天 上午 十 点 半,星期天上午十点半,xīngqītiān shàngwǔ shí diǎn bàn,Sunday at ten thirty,[sound:hsk1_grammar_sent175.mp3],:: x 点 + 半 ::,Expressing time and date,Structure of times (basic),https://resources.allsetlearning.com/chinese/grammar/ASGN6BBU
昨天 晚上 七 点 半,昨天晚上七点半,zuótiān wǎnshàng qī diǎn bàn,Last night at 7:30,[sound:hsk1_grammar_sent176.mp3],:: x 点 + 半 ::,Expressing possession,"Expressing close possession without ""de""",https://resources.allsetlearning.com/chinese/grammar/ASGCI0KG
今天 下午 四 点 半,今天下午四点半,jīntiān xiàwǔ sì diǎn bàn,This afternoon at 4:30,[sound:hsk1_grammar_sent177.mp3],:: x 点 + 半 ::,Expressing possession,"Expressing close possession without ""de""",https://resources.allsetlearning.com/chinese/grammar/ASGCI0KG
我 家 很 大 。,我家很大。,wǒ jiā hěn dà 。,My family is very big.,[sound:hsk1_grammar_sent178.mp3],:: Pronoun + Noun ::,Expressing possession,"Expressing close possession without ""de""",https://resources.allsetlearning.com/chinese/grammar/ASGCI0KG
你 哥哥 很 高 。,你哥哥很高。,nǐ gēgē hěn gāo 。,Your brother is tall.,[sound:hsk1_grammar_sent179.mp3],:: Pronoun + Noun ::,Expressing possession,"Expressing close possession without ""de""",https://resources.allsetlearning.com/chinese/grammar/ASGCI0KG
这 是 我 女朋友 。,这是我女朋友。,zhè shì wǒ nv̌péngyǒu 。,This is my girlfriend.,[sound:hsk1_grammar_sent180.mp3],:: Pronoun + Noun ::,Expressing possession,"Expressing close possession without ""de""",https://resources.allsetlearning.com/chinese/grammar/ASGCI0KG
她 妈妈 很 漂亮 。,她妈妈很漂亮。,tā māmā hěn piāoliàng 。,Her mother is very beautiful.,[sound:hsk1_grammar_sent181.mp3],:: Pronoun + Noun ::,Expressing possession,"Expressing close possession without ""de""",https://resources.allsetlearning.com/chinese/grammar/ASGCI0KG
我们 学校 很 大 。,我们学校很大。,wǒmen xuéxiào hěn dà 。,Our school is very big.,[sound:hsk1_grammar_sent182.mp3],:: Pronoun + Noun ::,Expressing possession,"Expressing close possession without ""de""",https://resources.allsetlearning.com/chinese/grammar/ASGCI0KG
他们 公司 在 北京 。,他们公司在北京。,tāmen gōngsī zài běijīng 。,Their company is in Beijing.,[sound:hsk1_grammar_sent183.mp3],:: Pronoun + Noun ::,Expressing possession,"Expressing close possession without ""de""",https://resources.allsetlearning.com/chinese/grammar/ASGCI0KG
你 男朋友 很 帅 。,你男朋友很帅。,nǐ nánpéngyǒu hěn shuài 。,Your boyfriend is very handsome.,[sound:hsk1_grammar_sent184.mp3],:: Pronoun + Noun ::,Expressing possession,"Expressing close possession without ""de""",https://resources.allsetlearning.com/chinese/grammar/ASGCI0KG
他 儿子 很 有名 。,他儿子很有名。,tā érzǐ hěn yǒumíng 。,His son is very famous.,[sound:hsk1_grammar_sent185.mp3],:: Pronoun + Noun ::,Expressing possession,"Expressing close possession without ""de""",https://resources.allsetlearning.com/chinese/grammar/ASGCI0KG
我 女儿 会 说 英语 。,我女儿会说英语。,wǒ nv̌ér hùi shuō yīngyǔ 。,My daughter speaks English.,[sound:hsk1_grammar_sent186.mp3],:: Pronoun + Noun ::,"Describing actions, Referring to the past, Expressing completion","Expressing completion with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGAGDCQ
他 爸爸 是 我们 公司 的 老板 。,他爸爸是我们公司的老板。,tā bàbà shì wǒmen gōngsī de lǎobǎn 。,His father is the boss of our company.,[sound:hsk1_grammar_sent187.mp3],:: Pronoun + Noun ::,"Describing actions, Referring to the past, Expressing completion","Expressing completion with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGAGDCQ
他们 到 了 。,他们到了。,tāmen dào le 。,They arrived.,[sound:hsk1_grammar_sent188.mp3],:: Subj. + Verb + 了 ::,"Describing actions, Referring to the past, Expressing completion","Expressing completion with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGAGDCQ
我 买 了 。,我买了。,wǒ mǎi le 。,I bought it.,[sound:hsk1_grammar_sent189.mp3],:: Subj. + Verb + 了 ::,"Describing actions, Referring to the past, Expressing completion","Expressing completion with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGAGDCQ
我们 都 去 了 。,我们都去了。,wǒmen dū qù le 。,We have all gone.,[sound:hsk1_grammar_sent190.mp3],:: Subj. + Verb + 了 ::,"Describing actions, Referring to the past, Expressing completion","Expressing completion with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGAGDCQ
我 今天 吃 了 早饭 。,我今天吃了早饭。,wǒ jīntiān chī le zǎofàn 。,I had breakfast today.,[sound:hsk1_grammar_sent191.mp3],:: Subj. + Time + Verb + 了 + Obj. ::,"Describing actions, Referring to the past, Expressing completion","Expressing completion with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGAGDCQ
她 上个 月 去 了 北京 。,她上个月去了北京。,tā shànggè yuè qù le běijīng 。,She went to Beijing last month.,[sound:hsk1_grammar_sent192.mp3],:: Subj. + Time + Verb + 了 + Obj. ::,"Describing actions, Referring to the past, Expressing completion","Expressing completion with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGAGDCQ
中午 我 见 了 朋友 。,中午我见了朋友。,zhōngwǔ wǒ jiàn le péngyǒu 。,At noon I met a friend.,[sound:hsk1_grammar_sent193.mp3],:: Time + Subj. + Verb + 了 + Obj. ::,"Describing actions, Referring to the past, Expressing completion","Expressing completion with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGAGDCQ
老师 问 了 五 个 问题 。,老师问了五个问题。,lǎoshī wèn le wǔ gè wèntí 。,The teacher asked five questions.,[sound:hsk1_grammar_sent194.mp3],:: Time + Subj. + Verb + 了 + Obj. ::,"Describing actions, Referring to the past, Expressing completion","Expressing completion with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGAGDCQ
我 买 了 三 本 书 。,我买了三本书。,wǒ mǎi le sān běn shū 。,I bought three books.,[sound:hsk1_grammar_sent195.mp3],:: Time + Subj. + Verb + 了 + Obj. ::,"Describing actions, Referring to the past, Expressing completion","Expressing completion with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGAGDCQ
我 喝 了 两 杯 咖啡 。,我喝了两杯咖啡。,wǒ hē le liǎng bēi kāfēi 。,I drank two cups of coffee.,[sound:hsk1_grammar_sent196.mp3],:: Time + Subj. + Verb + 了 + Obj. ::,"Describing actions, Referring to the past, Expressing completion","Expressing completion with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGAGDCQ
老师 问 了 五 个 问题 。,老师问了五个问题。,lǎoshī wèn le wǔ gè wèntí 。,The teacher asked five questions.,[sound:hsk1_grammar_sent197.mp3],:: Subj. + Verb + 了 + [Number + Measure Word] + Obj. ::,"Describing actions, Referring to the past, Expressing completion","Expressing completion with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGAGDCQ
我 买 了 三 本 书 。,我买了三本书。,wǒ mǎi le sān běn shū 。,I bought three books.,[sound:hsk1_grammar_sent198.mp3],:: Subj. + Verb + 了 + [Number + Measure Word] + Obj. ::,"Describing actions, Referring to the past, Expressing completion","Expressing completion with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGAGDCQ
我 喝 了 两 杯 咖啡 。,我喝了两杯咖啡。,wǒ hē le liǎng bēi kāfēi 。,I drank two cups of coffee.,[sound:hsk1_grammar_sent199.mp3],:: Subj. + Verb + 了 + [Number + Measure Word] + Obj. ::,Referring to changes of situation,"Expressing ""not anymore"" with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGFR96B
我 喝 了 两 杯 咖啡 。,我喝了两杯咖啡。,wǒ hē le liǎng bēi kāfēi 。,I drank two cups of coffee.,[sound:hsk1_grammar_sent200.mp3],:: Subj. + 来 / 去 + Place + Verb / [Verb Phrase] + 了 ::,Referring to changes of situation,"Expressing ""not anymore"" with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGFR96B
我 不 想 吃 了 。,我不想吃了。,wǒ bù xiǎng chī le 。,I don't want to eat anymore.,[sound:hsk1_grammar_sent201.mp3],:: 不 + [Verb Phrase] + 了 ::,Referring to changes of situation,"Expressing ""not anymore"" with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGFR96B
你 不 喜欢 我 了 吗 ？,你不喜欢我了吗？,nǐ bù xǐhuān wǒ le ma ？,Don't you like me?,[sound:hsk1_grammar_sent202.mp3],:: 不 + [Verb Phrase] + 了 ::,Referring to changes of situation,"Expressing ""not anymore"" with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGFR96B
你们 不 能 打 了 。,你们不能打了。,nǐmen bù néng dǎ le 。,You can't fight anymore.,[sound:hsk1_grammar_sent203.mp3],:: 不 + [Verb Phrase] + 了 ::,Referring to changes of situation,"Expressing ""not anymore"" with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGFR96B
没有 纸 了 。,没有纸了。,méiyǒu zhǐ le 。,There is no more paper.,[sound:hsk1_grammar_sent204.mp3],:: 没(有) + [Noun Phrase] + 了 ::,Referring to changes of situation,"Expressing ""not anymore"" with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGFR96B
手机 没 电 了 。,手机没电了。,shǒujī méi diàn le 。,The phone is dead.,[sound:hsk1_grammar_sent205.mp3],:: 没(有) + [Noun Phrase] + 了 ::,Referring to changes of situation,"Expressing ""not anymore"" with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGFR96B
他 没有 家 了 。,他没有家了。,tā méiyǒu jiā le 。,He has no home.,[sound:hsk1_grammar_sent206.mp3],:: 没(有) + [Noun Phrase] + 了 ::,Referring to changes of situation,"Expressing ""not anymore"" with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGFR96B
我 已经 不 住 这里 了 。,我已经不住这里了。,wǒ yǐjīng bù zhù zhèlǐ le 。,I can't live here anymore.,[sound:hsk1_grammar_sent207.mp3],:: 已经 + 不 + [Verb Phrase] + 了 ::,Referring to changes of situation,"Expressing ""not anymore"" with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGFR96B
他 已经 不 在 这儿 工作 了 。,他已经不在这儿工作了。,tā yǐjīng bù zài zhèér gōngzuò le 。,He no longer works here.,[sound:hsk1_grammar_sent208.mp3],:: 已经 + 不 + [Verb Phrase] + 了 ::,Referring to changes of situation,"Expressing ""not anymore"" with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGFR96B
他们 已经 不 在 一起 了 。,他们已经不在一起了。,tāmen yǐjīng bù zài yīqǐ le 。,They are no longer together.,[sound:hsk1_grammar_sent209.mp3],:: 已经 + 不 + [Verb Phrase] + 了 ::,Referring to changes of situation,"Expressing ""now"" with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGE5Q4J
我们 已经 没有 钱 了 。,我们已经没有钱了。,wǒmen yǐjīng méiyǒu qián le 。,We have no money.,[sound:hsk1_grammar_sent210.mp3],:: 已经 + 不 + [Verb Phrase] + 了 ::,Referring to changes of situation,"Expressing ""now"" with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGE5Q4J
知道 了 。,知道了。,zhīdào le 。,Got it.,[sound:hsk1_grammar_sent211.mp3],:: [New Situation] + 了 ::,Referring to changes of situation,"Expressing ""now"" with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGE5Q4J
懂 了 。,懂了。,dǒng le 。,understood.,[sound:hsk1_grammar_sent212.mp3],:: [New Situation] + 了 ::,Referring to changes of situation,"Expressing ""now"" with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGE5Q4J
我 20 岁 了 ！,我20岁了！,wǒ 20 sùi le ！,I am 20 years old!,[sound:hsk1_grammar_sent213.mp3],:: [New Situation] + 了 ::,Referring to changes of situation,"Expressing ""now"" with ""le""",https://resources.allsetlearning.com/chinese/grammar/ASGE5Q4J
我 去 睡觉 了 。,我去睡觉了。,wǒ qù shùijué le 。,I'm going to bed.,[sound:hsk1_grammar_sent214.mp3],:: [New Situation] + 了 ::,Expressing possession,"Expressing possession with ""de""",https://resources.allsetlearning.com/chinese/grammar/ASGUHQD3
快 点儿 ，开会 了 ！,快点儿，开会了！,kuài diǎnér ，kāihùi le ！,"Hurry up, it's time for a meeting!",[sound:hsk1_grammar_sent215.mp3],:: [New Situation] + 了 ::,Expressing possession,"Expressing possession with ""de""",https://resources.allsetlearning.com/chinese/grammar/ASGUHQD4
你 的 手机,你的手机,nǐ de shǒujī,your phone,[sound:hsk1_grammar_sent216.mp3],:: Noun 1 + 的 + Noun 2 ::,Expressing possession,"Expressing possession with ""de""",https://resources.allsetlearning.com/chinese/grammar/ASGUHQD5
我们 的 钱,我们的钱,wǒmen de qián,Our money,[sound:hsk1_grammar_sent217.mp3],:: Noun 1 + 的 + Noun 2 ::,Expressing possession,"Expressing possession with ""de""",https://resources.allsetlearning.com/chinese/grammar/ASGUHQD6
他们 的 东西,他们的东西,tāmen de dōngxī,Their stuff,[sound:hsk1_grammar_sent218.mp3],:: Noun 1 + 的 + Noun 2 ::,Expressing possession,"Expressing possession with ""de""",https://resources.allsetlearning.com/chinese/grammar/ASGUHQD7
爸爸 的 车,爸爸的车,bàbà de chē,Father's car,[sound:hsk1_grammar_sent219.mp3],:: Noun 1 + 的 + Noun 2 ::,Expressing possession,"Expressing possession with ""de""",https://resources.allsetlearning.com/chinese/grammar/ASGUHQD8
你们 的 菜,你们的菜,nǐmen de cài,Your dishes,[sound:hsk1_grammar_sent220.mp3],:: Noun 1 + 的 + Noun 2 ::,Expressing possession,"Expressing possession with ""de""",https://resources.allsetlearning.com/chinese/grammar/ASGUHQD9
北京 的 空气,北京的空气,běijīng de kōngqì,Beijing air,[sound:hsk1_grammar_sent221.mp3],:: Noun 1 + 的 + Noun 2 ::,Expressing possession,"Expressing possession with ""de""",https://resources.allsetlearning.com/chinese/grammar/ASGUHQD10
公司 的 老板,公司的老板,gōngsī de lǎobǎn,The boss of the company,[sound:hsk1_grammar_sent222.mp3],:: Noun 1 + 的 + Noun 2 ::,Expressing possession,"Expressing possession with ""de""",https://resources.allsetlearning.com/chinese/grammar/ASGUHQD11
上海 的 天气,上海的天气,shànghǎi de tiānqì,Weather in Shanghai,[sound:hsk1_grammar_sent223.mp3],:: Noun 1 + 的 + Noun 2 ::,"Asking questions, Expressing attitude","Questions with ""ne""",https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO
老师 的 朋友,老师的朋友,lǎoshī de péngyǒu,Teacher friend,[sound:hsk1_grammar_sent224.mp3],:: Noun 1 + 的 + Noun 2 ::,"Asking questions, Expressing attitude","Questions with ""ne""",https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO
这 个 很 好 ， 那 个 呢 ？,这个很好，那个呢？,zhè gè hěn hǎo ， nà gè ní ？,"This is good, what about that?",[sound:hsk1_grammar_sent225.mp3],:: Topic + 呢 ？ ::,"Asking questions, Expressing attitude","Questions with ""ne""",https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO
这 个 很 好 ， 那 个 呢 ？,这个很好，那个呢？,zhè gè hěn hǎo ， nà gè ní ？,"This is good, what about that?",[sound:hsk1_grammar_sent226.mp3],:: [Missing Person / Thing] + 呢 ？ ::,"Asking questions, Expressing attitude","Questions with ""ne""",https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO
这 个 用 中文 怎么 说 ？,这个用中文怎么说？,zhè gè yòng zhōngwén zěnyāo shuō ？,How do you say this in Chinese?,[sound:hsk1_grammar_sent227.mp3],:: [Missing Person / Thing] + 呢 ？ ::,"Asking questions, Expressing attitude","Questions with ""ne""",https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO
